Id,Name,Title,Release,Steam Rating,Average Rating,Average Rating Z,Tags
295550,Royal Quest,"<a href=""https://store.steampowered.com/app/295550/"">Royal Quest</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/295550/header.jpg"" alt=""Royal Quest""width=""200px"">",2014,"70% (1,370 reviews)",3.983568584037003,-1.4588549609707229,"Free to Play, Massively Multiplayer, RPG, Adventure, MMORPG, Open World"
286340,FarSky,"<a href=""https://store.steampowered.com/app/286340/"">FarSky</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/286340/header.jpg"" alt=""FarSky""width=""200px"">",2014,"73% (3,054 reviews)",4.270917273804764,-1.067181509216949,"Survival, Open World Survival Craft, Open World, Underwater, Sandbox, Adventure"
280540,GhostControl Inc.,"<a href=""https://store.steampowered.com/app/280540/"">GhostControl Inc.</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/280540/header.jpg"" alt=""GhostControl Inc.""width=""200px"">",2014,70% (129 reviews),4.5339119656645135,-0.708704013332485,"Turn-Based Tactics, Turn-Based Strategy, Turn-Based Combat, Base Building, Management, Turn-Based"
265970,Worlds of Magic,"<a href=""https://store.steampowered.com/app/265970/"">Worlds of Magic</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/265970/header.jpg"" alt=""Worlds of Magic""width=""200px"">",2015,40% (335 reviews),4.028816513693129,-1.397179326369952,"Strategy, RPG, Turn-Based, 4X, Fantasy, Turn-Based Strategy"
259640,Guise Of The Wolf,"<a href=""https://store.steampowered.com/app/259640/"">Guise Of The Wolf</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/259640/header.jpg"" alt=""Guise Of The Wolf""width=""200px"">",2014,34% (111 reviews),4.1805385431804725,-1.1903731250108145,"Indie, Werewolves, Adventure, Action, Survival, Puzzle"
235660,Eador: Genesis,"<a href=""https://store.steampowered.com/app/235660/"">Eador: Genesis</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/235660/header.jpg"" alt=""Eador: Genesis""width=""200px"">",2009,86% (288 reviews),5.383763976848358,0.4496951113313144,"Strategy, Indie, Turn-Based Strategy, Fantasy, RPG, Turn-Based"
200370,A Game of Dwarves,"<a href=""https://store.steampowered.com/app/200370/"">A Game of Dwarves</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/200370/header.jpg"" alt=""A Game of Dwarves""width=""200px"">",2012,64% (331 reviews),5.413480109523564,0.4901999776213889,"Strategy, Casual, City Builder, Fantasy, Building, Simulation"
23530,Earth Defense Force: Insect Armageddon,"<a href=""https://store.steampowered.com/app/23530/"">Earth Defense Force: Insect Armageddon</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/23530/header.jpg"" alt=""Earth Defense Force: Insect Armageddon""width=""200px"">",2011,88% (756 reviews),5.23903967913941,0.25242723695152175,"Third-Person Shooter, Action, Co-op, Robots, Online Co-Op, Sci-fi"
46520,Wasteland Angel,"<a href=""https://store.steampowered.com/app/46520/"">Wasteland Angel</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/46520/header.jpg"" alt=""Wasteland Angel""width=""200px"">",2011,56% (125 reviews),3.4187579062826665,-2.228725698583009,"Arena Shooter, Bullet Hell, Combat Racing, Shoot &#x27;Em Up, Top-Down Shooter, Twin Stick Shooter"
46440,Future Wars,"<a href=""https://store.steampowered.com/app/46440/"">Future Wars</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/46440/header.jpg"" alt=""Future Wars""width=""200px"">",2010,30% (220 reviews),4.4089917952592845,-0.8789776776245685,"Strategy, Turn-Based, Turn-Based Strategy, Indie, Singleplayer, Multiplayer"
46410,Avencast: Rise of the Mage,"<a href=""https://store.steampowered.com/app/46410/"">Avencast: Rise of the Mage</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/46410/header.jpg"" alt=""Avencast: Rise of the Mage""width=""200px"">",2010,74% (227 reviews),3.8671840455887163,-1.6174940483514681,"Action Roguelike, Hack and Slash, Dungeon Crawler, Action RPG, Action-Adventure, Roguelike"
110500,Data Jammers: FastForward,"<a href=""https://store.steampowered.com/app/110500/"">Data Jammers: FastForward</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/110500/header.jpg"" alt=""Data Jammers: FastForward""width=""200px"">",2011,67% (92 reviews),3.185064735657905,-2.547263468370166,"Action, Indie, Arcade"
43190,The Haunted: Hells Reach,"<a href=""https://store.steampowered.com/app/43190/"">The Haunted: Hells Reach</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/43190/header.jpg"" alt=""The Haunted: Hells Reach""width=""200px"">",2011,85% (467 reviews),5.747378893368411,0.9453239919699356,"Action, Indie, Co-op, Gore, Third-Person Shooter, Zombies"
57650,Dungeons,"<a href=""https://store.steampowered.com/app/57650/"">Dungeons</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/57650/header.jpg"" alt=""Dungeons""width=""200px"">",2011,44% (531 reviews),4.722961575162271,-0.45101808769094215,"Strategy, RPG, Fantasy, Villain Protagonist, Simulation, Management"
57620,Patrician IV,"<a href=""https://store.steampowered.com/app/57620/"">Patrician IV</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/57620/header.jpg"" alt=""Patrician IV""width=""200px"">",2010,58% (361 reviews),4.960650686108246,-0.12703361223104814,"Strategy, Trading, Resource Management, Simulation, Economy, Singleplayer"
3730,Aliens versus Predator Classic 2000,"<a href=""https://store.steampowered.com/app/3730/"">Aliens versus Predator Classic 2000</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/3730/header.jpg"" alt=""Aliens versus Predator Classic 2000""width=""200px"">",2000,"87% (1,907 reviews)",4.105529830804575,-1.2926144865831197,"FPS, Action, Classic, Aliens, Horror, Sci-fi"
7770,X-COM: Enforcer,"<a href=""https://store.steampowered.com/app/7770/"">X-COM: Enforcer</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/7770/header.jpg"" alt=""X-COM: Enforcer""width=""200px"">",2001,54% (231 reviews),4.468424366031464,-0.7979675287362825,"Strategy, Action, Shooter, Third-Person Shooter, Sci-fi, Aliens"
7730,X-COM: Interceptor,"<a href=""https://store.steampowered.com/app/7730/"">X-COM: Interceptor</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/7730/header.jpg"" alt=""X-COM: Interceptor""width=""200px"">",1998,53% (112 reviews),3.8594148776298165,-1.6280838889878617,"Strategy, Sci-fi, Space, Space Sim, Flight, Singleplayer"
951440,Volcanoids,"<a href=""https://store.steampowered.com/app/951440/"">Volcanoids</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/951440/header.jpg"" alt=""Volcanoids""width=""200px"">",2019,"86% (3,149 reviews)",4.758301160749501,-0.40284811871810566,"Early Access, Open World Survival Craft, Base Building, Steampunk, Survival, Sci-fi"
787860,Farming Simulator 19,"<a href=""https://store.steampowered.com/app/787860/"">Farming Simulator 19</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/787860/header.jpg"" alt=""Farming Simulator 19""width=""200px"">",2018,"93% (45,790 reviews)",7.141979123084059,2.84624752230099,"Simulation, Farming Sim, Multiplayer, Agriculture, Realistic, Open World"
773951,Freeman: Guerrilla Warfare,"<a href=""https://store.steampowered.com/app/773951/"">Freeman: Guerrilla Warfare</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/773951/header.jpg"" alt=""Freeman: Guerrilla Warfare""width=""200px"">",2018,"77% (9,756 reviews)",5.5694695243332095,0.7028228804260771,"Action, Strategy, Shooter, RPG, FPS, First-Person"
738520,Breathedge,"<a href=""https://store.steampowered.com/app/738520/"">Breathedge</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/738520/header.jpg"" alt=""Breathedge""width=""200px"">",2021,"85% (9,461 reviews)",4.853380829343259,-0.2732488432878947,"Open World Survival Craft, Space, Survival, Indie, Singleplayer, Sandbox"
704850,Thief Simulator,"<a href=""https://store.steampowered.com/app/704850/"">Thief Simulator</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/704850/header.jpg"" alt=""Thief Simulator""width=""200px"">",2018,"86% (13,095 reviews)",5.369881208264046,0.43077206736090057,"Simulation, Stealth, Crime, Adventure, Singleplayer, First-Person"
690830,Foundation,"<a href=""https://store.steampowered.com/app/690830/"">Foundation</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/690830/header.jpg"" alt=""Foundation""width=""200px"">",2019,"86% (8,777 reviews)",6.758603351686142,2.323683414479417,"City Builder, Strategy, Simulation, Medieval, Indie, Management"
656350,UnderMine,"<a href=""https://store.steampowered.com/app/656350/"">UnderMine</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/656350/header.jpg"" alt=""UnderMine""width=""200px"">",2020,"93% (6,353 reviews)",5.876750156242867,1.1216647615371693,"Action Roguelike, Roguelite, Pixel Graphics, Dungeon Crawler, RPG, Action"
616560,Ultimate Epic Battle Simulator,"<a href=""https://store.steampowered.com/app/616560/"">Ultimate Epic Battle Simulator</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/616560/header.jpg"" alt=""Ultimate Epic Battle Simulator""width=""200px"">",2017,"74% (7,233 reviews)",5.472507181517356,0.5706574074200503,"Simulation, Sandbox, War, Strategy, Action, Funny"
606800,Startup Company,"<a href=""https://store.steampowered.com/app/606800/"">Startup Company</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/606800/header.jpg"" alt=""Startup Company""width=""200px"">",2020,"81% (4,756 reviews)",5.920647333065541,1.1814992392314247,"Simulation, Management, Strategy, Economy, Indie, Casual"
588950,Kingsway,"<a href=""https://store.steampowered.com/app/588950/"">Kingsway</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/588950/header.jpg"" alt=""Kingsway""width=""200px"">",2017,91% (987 reviews),4.898162046958408,-0.2122093651150939,"RPG, Adventure, Simulation, Roguelike, Pixel Graphics, Retro"
581630,Sword With Sauce,"<a href=""https://store.steampowered.com/app/581630/"">Sword With Sauce</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/581630/header.jpg"" alt=""Sword With Sauce""width=""200px"">",2018,"84% (5,188 reviews)",4.68563178642497,-0.501900822600208,"Action, Violent, Stealth, Parkour, First-Person, Ninja"
564710,Soda Dungeon,"<a href=""https://store.steampowered.com/app/564710/"">Soda Dungeon</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/564710/header.jpg"" alt=""Soda Dungeon""width=""200px"">",2017,"94% (5,458 reviews)",6.036769117171765,1.3397801767274349,"Free to Play, RPG, Pixel Graphics, Casual, 2D, Clicker"
552620,ATOM RPG: Post-apocalyptic indie game,"<a href=""https://store.steampowered.com/app/552620/"">ATOM RPG: Post-apocalyptic indie game</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/552620/header.jpg"" alt=""ATOM RPG: Post-apocalyptic indie game""width=""200px"">",2018,"88% (7,363 reviews)",5.135178302313965,0.11085796792858171,"RPG, Post-apocalyptic, Turn-Based Combat, Open World, Isometric, CRPG"
447020,Farming Simulator 17,"<a href=""https://store.steampowered.com/app/447020/"">Farming Simulator 17</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/447020/header.jpg"" alt=""Farming Simulator 17""width=""200px"">",2016,"93% (17,909 reviews)",6.584449089425553,2.0863007380789553,"Farming Sim, Simulation, Automobile Sim, Multiplayer, Agriculture, Open World"
429790,AdventureQuest 3D,"<a href=""https://store.steampowered.com/app/429790/"">AdventureQuest 3D</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/429790/header.jpg"" alt=""AdventureQuest 3D""width=""200px"">",2016,"80% (6,937 reviews)",4.138784438214618,-1.2472864675775868,"Early Access, MMORPG, Exploration, Hack and Slash, Parkour, PvE"
388060,The Escapists: The Walking Dead,"<a href=""https://store.steampowered.com/app/388060/"">The Escapists: The Walking Dead</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/388060/header.jpg"" alt=""The Escapists: The Walking Dead""width=""200px"">",2015,64% (544 reviews),4.698302805274482,-0.4846294659984558,"Zombies, Survival, Pixel Graphics, Indie, Strategy, Open World"
395520,Missing Translation,"<a href=""https://store.steampowered.com/app/395520/"">Missing Translation</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/395520/header.jpg"" alt=""Missing Translation""width=""200px"">",2015,"88% (2,995 reviews)",4.024929295973553,-1.4024778366334756,"Free to Play, Pixel Graphics, Indie, Puzzle, Adventure, Casual"
377330,Close Your Eyes [Old Version],"<a href=""https://store.steampowered.com/app/377330/"">Close Your Eyes [Old Version]</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/377330/header.jpg"" alt=""Close Your Eyes [Old Version]""width=""200px"">",2015,87% (762 reviews),4.201210133573472,-1.1621965108455996,"Free to Play, Horror, Indie, RPGMaker, Adventure, Surreal"
374030,Virginia,"<a href=""https://store.steampowered.com/app/374030/"">Virginia</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/374030/header.jpg"" alt=""Virginia""width=""200px"">",2016,"66% (2,344 reviews)",5.249032380487303,0.2660478865965128,"Adventure, Female Protagonist, Walking Simulator, Detective, Mystery, Cinematic"
366220,Wurm Unlimited,"<a href=""https://store.steampowered.com/app/366220/"">Wurm Unlimited</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/366220/header.jpg"" alt=""Wurm Unlimited""width=""200px"">",2015,"72% (1,683 reviews)",5.54334301984916,0.6672108920721412,"Open World Survival Craft, Open World, RPG, Sandbox, Crafting, Survival"
366090,Colony Survival,"<a href=""https://store.steampowered.com/app/366090/"">Colony Survival</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/366090/header.jpg"" alt=""Colony Survival""width=""200px"">",2017,"90% (4,942 reviews)",5.491489099926953,0.5965308976051087,"Colony Sim, Survival, Base Building, Building, Multiplayer, Strategy"
357480,Frozen Free Fall: Snowball Fight,"<a href=""https://store.steampowered.com/app/357480/"">Frozen Free Fall: Snowball Fight</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/357480/header.jpg"" alt=""Frozen Free Fall: Snowball Fight""width=""200px"">",2015,75% (24 reviews),4.5132733654659605,-0.7368356598893796,"Free to Play, Casual, Match 3, Female Protagonist, Family Friendly, Puzzle"
342980,Destination Sol,"<a href=""https://store.steampowered.com/app/342980/"">Destination Sol</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/342980/header.jpg"" alt=""Destination Sol""width=""200px"">",2015,"79% (1,318 reviews)",3.347736606315752,-2.325531978537039,"Free to Play, RPG, Action, Indie, Space, Open World"
317440,Quantum Rush Champions,"<a href=""https://store.steampowered.com/app/317440/"">Quantum Rush Champions</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/317440/header.jpg"" alt=""Quantum Rush Champions""width=""200px"">",2014,48% (86 reviews),5.43182757481527,0.5152086702573047,"Combat Racing, Racing, Action, Vehicular Combat, Sports, Indie"
313630,The Solus Project,"<a href=""https://store.steampowered.com/app/313630/"">The Solus Project</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/313630/header.jpg"" alt=""The Solus Project""width=""200px"">",2016,"79% (2,307 reviews)",4.5438007913272225,-0.6952249524596656,"Survival, Adventure, Exploration, Sci-fi, VR, Singleplayer"
273110,Counter-Strike Nexon: Studio,"<a href=""https://store.steampowered.com/app/273110/"">Counter-Strike Nexon: Studio</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/273110/header_alt_assets_8.jpg"" alt=""Counter-Strike Nexon: Studio""width=""200px"">",2014,"66% (38,991 reviews)",4.83231181045015,-0.30196717627072145,"Free to Play, Zombies, Multiplayer, Sandbox, FPS, Shooter"
258700,Dragon Nest Europe,"<a href=""https://store.steampowered.com/app/258700/"">Dragon Nest Europe</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/258700/header.jpg"" alt=""Dragon Nest Europe""width=""200px"">",2014,"66% (4,299 reviews)",4.125841671499927,-1.264928232774024,"Free to Play, Anime, RPG, MMORPG, Massively Multiplayer, Action"
113420,Fallen Earth Free2Play,"<a href=""https://store.steampowered.com/app/113420/"">Fallen Earth Free2Play</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/113420/header.jpg"" alt=""Fallen Earth Free2Play""width=""200px"">",2011,"56% (7,037 reviews)",4.7020404985463236,-0.47953476650091387,"Free to Play, Survival, Open World, Multiplayer, Post-apocalyptic, Zombies"
638490,Soldat,"<a href=""https://store.steampowered.com/app/638490/"">Soldat</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/638490/header.jpg"" alt=""Soldat""width=""200px"">",2002,"95% (1,486 reviews)",3.2559628840826833,-2.4506250513343075,"Free to Play, Action, Indie, Multiplayer, Shooter, 2D"
452060,Caveblazers,"<a href=""https://store.steampowered.com/app/452060/"">Caveblazers</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/452060/header.jpg"" alt=""Caveblazers""width=""200px"">",2017,"88% (2,320 reviews)",5.335199260992063,0.38349849874801095,"Action Roguelike, Platformer, Roguelite, Pixel Graphics, Roguelike, 2D Platformer"
396480,Battlevoid: Harbinger,"<a href=""https://store.steampowered.com/app/396480/"">Battlevoid: Harbinger</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/396480/header.jpg"" alt=""Battlevoid: Harbinger""width=""200px"">",2016,79% (760 reviews),5.2661167698524896,0.2893349311944067,"Strategy, Space, Simulation, Action, Indie, Roguelike"
