User,Game,Rating
user1241,258,9.0
user1244,258,6.0
user1251,258,9.0
user1255,258,5.0
user1282,258,5.0
user1286,258,7.3
user13,258,5.0
user1300,258,6.0
user132,258,3.0
user1328,258,4.0
user1340,258,7.0
user1345,258,8.0
user135,258,6.0
user1356,258,6.0
user136,258,7.0
user1361,258,5.5
user1366,258,5.0
user137,258,10.0
user1389,258,6.0
user147,258,5.0
user15,258,6.0
user152,258,5.0
user17,258,4.0
user187,258,6.0
user20,258,6.0
user219,258,6.0
user228,258,7.0
user235,258,8.0
user245,258,6.0
user270,258,5.0
user271,258,5.0
user273,258,3.5
user275,258,3.0
user277,258,6.0
user279,258,4.0
user280,258,6.0
user287,258,5.0
user290,258,5.0
user292,258,6.0
user296,258,8.0
user297,258,6.0
user299,258,2.0
user3,258,7.0
user301,258,3.0
user305,258,3.0
user308,258,3.0
user310,258,3.4
user314,258,7.0
user318,258,5.0
user320,258,5.0
user321,258,5.0
user324,258,6.5
user325,258,5.0
user328,258,7.5
user329,258,6.0
user330,258,6.0
user336,258,7.0
user347,258,5.0
user365,258,4.0
user368,258,8.0
user37,258,2.0
user380,258,6.0
user383,258,5.0
user389,258,4.0
user391,258,2.0
user396,258,4.0
user402,258,6.5
user415,258,3.4
user427,258,2.667
user446,258,1.0
user453,258,5.5
user467,258,5.0
user47,258,6.0
user482,258,5.0
user511,258,6.0
user538,258,6.0
user549,258,4.0
user550,258,7.0
user560,258,6.0
user566,258,7.0
user567,258,7.5
user568,258,4.0
user569,258,6.0
user570,258,6.0
user585,258,5.5
user586,258,5.0
user598,258,6.0
user6,258,4.0
user605,258,5.0
user611,258,7.0
user616,258,2.0
user631,258,7.0
user632,258,4.0
user636,258,6.0
user643,258,7.0
user656,258,3.0
user665,258,6.5
user668,258,6.0
user696,258,7.0
user700,258,6.0
user714,258,4.0
user719,258,2.0
user722,258,6.0
user723,258,7.5
user756,258,6.0
user770,258,4.5
user779,258,5.0
user782,258,7.0
user787,258,5.0
user788,258,2.5
user789,258,10.0
user795,258,7.0
user797,258,6.0
user799,258,8.0
user810,258,6.0
user820,258,6.0
user824,258,4.0
user831,258,8.0
user832,258,7.0
user833,258,5.0
user835,258,7.0
user851,258,6.0
user883,258,7.0
user901,258,6.0
user905,258,8.0
user914,258,4.0
user915,258,7.0
user916,258,5.0
user921,258,6.0
user93,258,8.0
user933,258,6.0
user936,258,7.0
user944,258,5.0
user948,258,3.0
user951,258,6.0
user953,258,6.5
user956,258,3.0
user964,258,4.0
user973,258,6.4
user98,258,6.4
user986,258,6.0
user989,258,4.0
user995,258,7.0
user1020,66188,8.0
user1023,66188,7.0
user1078,66188,7.0
user1080,66188,6.0
user1081,66188,7.0
user1101,66188,6.0
user1127,66188,7.0
user1145,66188,4.0
user1222,66188,6.0
user1225,66188,8.0
user1230,66188,9.0
user1231,66188,8.0
user1253,66188,7.0
user1285,66188,7.0
user1314,66188,6.0
user1337,66188,7.0
user271,66188,7.0
user272,66188,8.75
user273,66188,6.25
user279,66188,8.0
user287,66188,7.0
user310,66188,7.0
user312,66188,7.0
user35,66188,6.0
user350,66188,7.25
user363,66188,7.0
user383,66188,8.5
user396,66188,7.0
user4,66188,4.0
user404,66188,6.0
user415,66188,7.0
user443,66188,5.0
user446,66188,8.0
user459,66188,7.0
user467,66188,7.0
user485,66188,5.0
user518,66188,9.0
user529,66188,8.0
user534,66188,7.0
user553,66188,6.0
user598,66188,8.0
user6,66188,7.5
user609,66188,6.0
user632,66188,7.0
user653,66188,7.0
user655,66188,7.0
user656,66188,7.0
user664,66188,5.5
user665,66188,7.5
user681,66188,7.0
user688,66188,6.0
user715,66188,6.0
user720,66188,8.0
user728,66188,7.0
user758,66188,7.5
user773,66188,7.0
user788,66188,7.0
user797,66188,7.0
user809,66188,8.5
user813,66188,8.0
user829,66188,6.0
user835,66188,9.0
user840,66188,7.5
user866,66188,8.4
user889,66188,8.0
user901,66188,6.0
user907,66188,7.75
user914,66188,7.0
user916,66188,8.5
user93,66188,9.0
user944,66188,9.0
user948,66188,7.0
user987,66188,7.0
user1020,197443,6.0
user1021,197443,9.0
user1101,197443,6.0
user1213,197443,9.0
user1215,197443,8.0
user1222,197443,7.0
user1307,197443,9.0
user1327,197443,8.0
user1370,197443,8.0
user148,197443,7.0
user165,197443,6.5
user258,197443,7.2
user35,197443,6.0
user378,197443,8.0
user390,197443,8.0
user506,197443,8.0
user520,197443,6.5
user573,197443,7.0
user581,197443,8.0
user625,197443,6.0
user638,197443,7.0
user665,197443,7.0
user736,197443,5.0
user77,197443,6.0
user773,197443,6.5
user788,197443,8.5
user803,197443,4.5
user914,197443,6.0
user957,197443,8.0
user1020,145501,4.0
user16,145501,8.0
user404,145501,6.0
user736,145501,6.5
user948,145501,6.0
user961,145501,6.0
user1020,31481,5.0
user1024,31481,7.0
user1030,31481,8.5
user1043,31481,9.0
user105,31481,2.0
user1061,31481,5.0
user1071,31481,7.0
user1073,31481,7.5
user1078,31481,8.0
user1083,31481,5.0
user1085,31481,7.0
user1087,31481,10.0
user1089,31481,8.0
user1095,31481,8.5
user1098,31481,3.0
user1110,31481,6.0
user112,31481,8.0
user1127,31481,8.0
user1129,31481,7.0
user1130,31481,7.9
user1145,31481,6.0
user1150,31481,8.0
user1152,31481,9.0
user1158,31481,7.0
user1165,31481,8.0
user1172,31481,9.0
user1175,31481,7.0
user1176,31481,6.0
user1178,31481,7.5
user1181,31481,7.0
user1195,31481,7.0
user1196,31481,8.1
user1201,31481,7.0
user1208,31481,7.0
user1209,31481,8.5
user1211,31481,7.0
user1214,31481,8.0
user1218,31481,8.0
user1222,31481,6.0
user1225,31481,7.0
user1229,31481,2.0
user1230,31481,6.0
user1233,31481,8.0
user1235,31481,10.0
user1236,31481,6.0
user1251,31481,8.0
user1253,31481,7.0
user1259,31481,7.0
user1281,31481,2.0
user1284,31481,9.0
user1285,31481,7.0
user1286,31481,6.5
user1294,31481,8.0
user13,31481,9.0
user1303,31481,8.0
user1306,31481,9.0
user1308,31481,7.0
user1314,31481,7.5
user1321,31481,7.1
user1326,31481,7.0
user1330,31481,8.0
user1333,31481,7.5
user1337,31481,8.0
user1339,31481,9.5
user135,31481,8.0
user1352,31481,8.0
user1354,31481,8.0
user1362,31481,8.0
user1367,31481,5.0
user142,31481,7.5
user16,31481,8.0
user162,31481,8.0
user189,31481,7.0
user198,31481,10.0
user199,31481,8.0
user205,31481,9.0
user207,31481,9.5
user222,31481,6.0
user245,31481,6.0
user246,31481,8.0
user270,31481,8.5
user272,31481,10.0
user273,31481,7.0
user275,31481,7.0
user277,31481,8.0
user279,31481,10.0
user287,31481,7.5
user289,31481,6.0
user296,31481,8.0
user298,31481,9.0
user299,31481,7.0
user3,31481,9.0
user30,31481,10.0
user300,31481,7.8
user301,31481,8.0
user305,31481,6.0
user306,31481,7.0
user308,31481,8.0
user309,31481,9.5
user310,31481,8.5
user315,31481,7.0
user317,31481,7.0
user320,31481,7.0
user321,31481,8.5
user322,31481,10.0
user327,31481,4.0
user339,31481,8.0
user342,31481,7.0
user344,31481,7.75
user346,31481,7.5
user357,31481,8.0
user360,31481,6.0
user363,31481,6.5
user365,31481,8.0
user366,31481,8.0
user368,31481,8.0
user370,31481,9.0
user374,31481,8.5
user375,31481,7.0
user377,31481,8.5
user391,31481,7.0
user396,31481,7.5
user400,31481,6.5
user404,31481,10.0
user412,31481,7.0
user415,31481,8.5
user424,31481,9.0
user427,31481,8.613999999999999
user430,31481,9.0
user443,31481,7.0
user446,31481,8.0
user448,31481,8.0
user450,31481,7.0
user457,31481,7.8
user463,31481,7.0
user467,31481,7.0
user468,31481,6.0
user484,31481,8.0
user485,31481,7.0
user491,31481,6.0
user504,31481,6.0
user506,31481,9.0
user517,31481,8.0
user523,31481,7.0
user527,31481,8.3
user529,31481,8.0
user534,31481,9.0
user545,31481,10.0
user550,31481,9.0
user551,31481,10.0
user56,31481,7.0
user561,31481,9.0
user563,31481,6.0
user564,31481,7.0
user567,31481,6.5
user581,31481,8.5
user585,31481,8.0
user598,31481,8.5
user605,31481,7.6
user607,31481,4.0
user609,31481,6.0
user613,31481,8.0
user616,31481,4.0
user622,31481,6.0
user623,31481,8.0
user630,31481,9.0
user632,31481,7.0
user634,31481,9.0
user642,31481,7.0
user645,31481,8.0
user654,31481,7.0
user656,31481,7.0
user664,31481,4.0
user665,31481,6.0
user668,31481,7.0
user682,31481,6.0
user683,31481,8.0
user688,31481,5.5
user689,31481,7.0
user69,31481,10.0
user696,31481,9.0
user707,31481,8.5
user708,31481,5.0
user712,31481,5.0
user715,31481,4.0
user716,31481,9.0
user728,31481,8.0
user729,31481,7.0
user736,31481,8.0
user75,31481,4.0
user753,31481,8.0
user756,31481,7.0
user77,31481,5.0
user770,31481,8.5
user780,31481,7.0
user787,31481,9.0
user788,31481,8.5
user797,31481,7.0
user814,31481,6.0
user826,31481,7.5
user829,31481,4.0
user83,31481,8.0
user833,31481,6.0
user840,31481,7.2
user866,31481,8.0
user873,31481,7.5
user887,31481,7.5
user898,31481,7.5
user905,31481,9.0
user907,31481,8.0
user908,31481,8.0
user914,31481,8.5
user916,31481,10.0
user926,31481,7.0
user93,31481,6.0
user939,31481,7.5
user940,31481,6.0
user944,31481,8.0
user948,31481,7.0
user957,31481,7.0
user965,31481,7.0
user976,31481,10.0
user978,31481,8.0
user98,31481,4.0
user982,31481,8.5
user985,31481,8.0
user986,31481,7.0
user989,31481,5.0
user99,31481,8.0
user994,31481,8.0
user1020,19427,6.0
user1150,19427,8.0
user1231,19427,8.0
user1337,19427,5.0
user300,19427,7.0
user404,19427,7.0
user419,19427,7.0
user457,19427,7.0
user467,19427,7.0
user468,19427,5.0
user632,19427,7.7
user682,19427,7.2
user716,19427,9.0
user741,19427,9.0
user846,19427,5.0
user901,19427,6.0
user964,19427,9.0
user1020,30539,8.0
user1051,30539,6.5
user1160,30539,7.0
user1208,30539,6.0
user1225,30539,7.0
user1229,30539,7.0
user1231,30539,7.5
user1236,30539,5.0
user1238,30539,5.0
user1244,30539,6.5
user1253,30539,6.0
user1308,30539,5.0
user1309,30539,7.0
user1317,30539,6.5
user142,30539,7.5
user162,30539,5.0
user213,30539,6.0
user279,30539,7.0
user308,30539,5.0
user310,30539,6.0
user315,30539,5.0
user329,30539,6.0
user363,30539,5.5
user37,30539,5.0
user396,30539,6.0
user415,30539,6.0
user442,30539,7.0
user482,30539,6.8
user506,30539,7.0
user520,30539,5.0
user549,30539,5.0
user563,30539,7.0
user564,30539,6.0
user605,30539,5.0
user634,30539,8.0
user640,30539,8.0
user665,30539,5.0
user670,30539,4.0
user690,30539,7.0
user716,30539,7.0
user741,30539,7.0
user753,30539,4.0
user756,30539,7.0
user781,30539,6.5
user846,30539,2.0
user855,30539,7.0
user889,30539,7.5
user908,30539,5.0
user909,30539,7.0
user940,30539,5.0
user98,30539,7.0
user985,30539,6.0
user989,30539,3.0
user1020,146312,6.0
user1083,146312,7.0
user1212,146312,8.0
user290,146312,8.0
user363,146312,6.0
user422,146312,7.0
user466,146312,7.5
user534,146312,6.0
user788,146312,7.5
user916,146312,4.0
user948,146312,5.0
user1020,37046,7.0
user1021,37046,6.0
user1024,37046,7.0
user1028,37046,7.0
user1048,37046,7.0
user105,37046,6.0
user1052,37046,7.0
user106,37046,8.0
user1064,37046,8.0
user1076,37046,7.5
user1080,37046,7.0
user1082,37046,8.0
user1083,37046,8.0
user1085,37046,7.75
user1087,37046,5.0
user1095,37046,7.0
user1098,37046,8.0
user1101,37046,4.0
user1106,37046,7.5
user1110,37046,6.0
user1111,37046,6.0
user1127,37046,7.8
user1172,37046,10.0
user1181,37046,2.0
user1200,37046,8.0
user1201,37046,7.0
user1208,37046,6.0
user1209,37046,8.8
user1219,37046,6.0
user1220,37046,5.0
user1222,37046,8.0
user1224,37046,8.0
user1226,37046,5.0
user1230,37046,6.0
user1233,37046,8.0
user1244,37046,8.0
user1247,37046,9.5
user1251,37046,9.0
user1253,37046,8.0
user1254,37046,8.0
user1256,37046,6.0
user1272,37046,8.0
user1289,37046,7.0
user129,37046,3.0
user13,37046,6.0
user1300,37046,10.0
user1303,37046,8.0
user1306,37046,6.5
user1308,37046,4.0
user1314,37046,7.0
user1320,37046,8.9
user1332,37046,10.0
user1343,37046,7.0
user135,37046,7.0
user1363,37046,8.0
user1378,37046,9.0
user1385,37046,8.5
user142,37046,6.5
user148,37046,8.0
user188,37046,7.0
user189,37046,8.0
user200,37046,6.0
user216,37046,8.0
user256,37046,6.8
user271,37046,7.0
user274,37046,7.0
user279,37046,8.0
user284,37046,5.0
user285,37046,7.0
user290,37046,7.0
user299,37046,5.0
user3,37046,7.0
user30,37046,8.5
user301,37046,8.0
user305,37046,7.0
user308,37046,7.0
user309,37046,8.0
user310,37046,6.3
user311,37046,7.0
user312,37046,9.0
user317,37046,7.0
user319,37046,6.0
user321,37046,7.0
user322,37046,6.0
user327,37046,6.0
user331,37046,8.0
user339,37046,8.0
user34,37046,8.0
user344,37046,7.1
user346,37046,8.5
user35,37046,3.0
user352,37046,5.0
user363,37046,7.0
user366,37046,8.5
user377,37046,9.5
user378,37046,7.0
user385,37046,7.0
user394,37046,8.0
user396,37046,7.0
user4,37046,4.0
user402,37046,8.0
user403,37046,8.5
user404,37046,8.0
user415,37046,6.3
user426,37046,7.0
user429,37046,8.0
user430,37046,8.0
user439,37046,8.0
user442,37046,7.0
user446,37046,8.0
user448,37046,6.0
user450,37046,7.0
user461,37046,7.0
user467,37046,7.0
user485,37046,6.0
user493,37046,8.0
user504,37046,8.0
user506,37046,9.0
user508,37046,6.0
user534,37046,8.0
user544,37046,7.0
user545,37046,6.0
user561,37046,7.0
user564,37046,8.0
user570,37046,8.0
user575,37046,8.0
user605,37046,9.0
user625,37046,4.5
user632,37046,5.0
user654,37046,8.0
user656,37046,6.0
user662,37046,8.8
user665,37046,7.0
user672,37046,7.0
user708,37046,3.0
user709,37046,8.0
user715,37046,6.0
user716,37046,8.0
user720,37046,8.0
user722,37046,9.0
user725,37046,9.0
user729,37046,6.0
user736,37046,6.8
user739,37046,10.0
user741,37046,9.0
user756,37046,7.0
user769,37046,5.0
user770,37046,6.0
user780,37046,8.5
user788,37046,7.5
user793,37046,7.0
user809,37046,6.5
user818,37046,2.0
user833,37046,8.5
user839,37046,4.0
user841,37046,7.0
user863,37046,7.0
user866,37046,8.0
user873,37046,6.5
user896,37046,8.5
user898,37046,6.5
user905,37046,9.0
user912,37046,7.0
user914,37046,9.0
user916,37046,8.0
user927,37046,7.5
user93,37046,9.0
user930,37046,8.0
user939,37046,7.0
user944,37046,6.0
user948,37046,5.0
user965,37046,7.0
user98,37046,8.7
user987,37046,7.0
user989,37046,5.0
user995,37046,8.0
user1020,142992,8.0
user1021,142992,8.0
user1061,142992,2.0
user1160,142992,6.0
user1197,142992,8.3
user1208,142992,6.0
user123,142992,7.314
user1244,142992,6.5
user1257,142992,8.0
user1327,142992,8.0
user287,142992,7.0
user315,142992,8.0
user318,142992,8.0
user331,142992,6.0
user335,142992,7.0
user36,142992,7.5
user366,142992,7.0
user37,142992,5.0
user4,142992,4.5
user438,142992,7.0
user467,142992,7.0
user549,142992,6.0
user718,142992,7.0
user837,142992,6.0
user909,142992,6.0
user944,142992,7.0
user995,142992,8.0
user1020,116,6.0
user1024,116,6.0
user1030,116,10.0
user1051,116,6.5
user106,116,4.0
user1073,116,6.0
user1076,116,5.0
user1080,116,5.0
user1081,116,6.0
user1083,116,2.0
user1095,116,7.0
user1098,116,5.0
user1111,116,7.0
user1112,116,6.0
user1122,116,7.0
user1138,116,6.0
user1150,116,5.0
user1160,116,5.0
user1168,116,7.0
user1187,116,10.0
user1188,116,7.0
user1197,116,7.3
user1203,116,6.0
user1208,116,6.0
user1219,116,7.0
user1222,116,6.0
user1225,116,6.0
user1230,116,6.0
user1231,116,8.0
user1238,116,6.0
user1244,116,6.5
user1253,116,7.0
user1255,116,7.0
user1257,116,7.0
user1265,116,6.5
user1282,116,7.0
user1284,116,6.0
user13,116,6.0
user1305,116,7.0
user1306,116,6.0
user1309,116,8.0
user1314,116,4.0
user1330,116,6.0
user1340,116,7.0
user1358,116,7.0
user1365,116,7.0
user1377,116,8.0
user1379,116,4.0
user16,116,8.0
user167,116,5.0
user187,116,9.0
user200,116,7.0
user216,116,6.7
user265,116,6.4
user272,116,6.0
user275,116,5.0
user277,116,5.0
user279,116,8.0
user289,116,7.0
user290,116,6.0
user297,116,6.0
user299,116,4.0
user3,116,7.0
user300,116,6.5
user305,116,4.0
user308,116,5.0
user310,116,6.0
user312,116,8.0
user313,116,4.0
user315,116,5.0
user321,116,7.0
user322,116,5.0
user325,116,7.0
user329,116,7.5
user330,116,7.8
user331,116,6.5
user357,116,5.5
user363,116,6.5
user366,116,7.0
user369,116,5.0
user37,116,5.0
user379,116,8.0
user389,116,7.0
user396,116,5.5
user400,116,6.5
user404,116,7.0
user415,116,6.0
user427,116,4.007
user443,116,6.5
user446,116,8.0
user448,116,6.0
user449,116,7.0
user455,116,8.0
user457,116,6.5
user466,116,7.5
user467,116,6.0
user468,116,3.0
user486,116,6.0
user491,116,6.5
user494,116,7.0
user527,116,7.2
user532,116,8.0
user534,116,7.0
user539,116,7.0
user551,116,8.0
user561,116,5.0
user562,116,6.0
user564,116,6.0
user575,116,6.0
user577,116,10.0
user585,116,7.0
user594,116,9.0
user598,116,6.0
user605,116,5.0
user609,116,6.0
user613,116,6.0
user617,116,10.0
user625,116,5.5
user632,116,5.0
user640,116,7.0
user656,116,5.0
user662,116,8.7
user665,116,5.0
user670,116,3.0
user682,116,8.0
user683,116,8.0
user684,116,7.0
user700,116,7.0
user709,116,8.0
user716,116,8.0
user719,116,7.0
user722,116,5.0
user733,116,7.0
user756,116,6.0
user763,116,6.0
user779,116,7.0
user782,116,7.0
user787,116,5.0
user788,116,6.0
user795,116,7.0
user817,116,8.0
user820,116,7.0
user829,116,4.0
user83,116,6.0
user832,116,8.0
user833,116,8.0
user834,116,7.0
user837,116,7.0
user844,116,7.5
user855,116,6.5
user859,116,5.0
user870,116,3.0
user896,116,6.0
user898,116,6.5
user905,116,8.0
user906,116,7.0
user907,116,5.75
user915,116,10.0
user918,116,7.0
user921,116,6.0
user922,116,8.0
user926,116,6.0
user940,116,6.0
user944,116,6.0
user948,116,6.0
user956,116,7.0
user96,116,5.0
user964,116,7.5
user98,116,7.0
user985,116,6.0
user989,116,5.0
user992,116,8.0
user1020,158600,8.0
user1061,158600,7.0
user1066,158600,8.0
user1083,158600,8.0
user1101,158600,6.0
user1171,158600,9.0
user1201,158600,7.0
user1213,158600,9.0
user1229,158600,8.5
user1232,158600,6.0
user1244,158600,7.5
user1254,158600,9.0
user1295,158600,7.0
user1351,158600,8.0
user1365,158600,10.0
user148,158600,9.0
user172,158600,7.0
user30,158600,10.0
user317,158600,7.0
user35,158600,6.0
user366,158600,8.0
user378,158600,7.25
user400,158600,7.0
user401,158600,6.5
user404,158600,8.0
user438,158600,6.0
user446,158600,8.0
user448,158600,5.0
user506,158600,8.0
user55,158600,10.0
user573,158600,8.0
user6,158600,7.0
user620,158600,8.0
user625,158600,6.5
user638,158600,8.5
user65,158600,7.0
user656,158600,7.0
user665,158600,7.0
user67,158600,6.0
user671,158600,8.0
user730,158600,7.5
user753,158600,8.0
user763,158600,6.0
user77,158600,7.6
user788,158600,9.0
user803,158600,8.0
user813,158600,8.0
user83,158600,6.0
user833,158600,7.9
user837,158600,6.0
user846,158600,6.0
user880,158600,7.0
user882,158600,9.0
user944,158600,7.0
user948,158600,6.0
user1020,136955,7.0
user352,136955,8.0
user1020,43015,7.0
user1023,43015,10.0
user1030,43015,9.0
user1052,43015,8.0
user1076,43015,9.5
user1080,43015,4.0
user1083,43015,9.0
user1085,43015,8.5
user1089,43015,5.0
user1095,43015,8.0
user1097,43015,9.0
user1137,43015,8.8
user1145,43015,5.0
user1158,43015,6.5
user1160,43015,6.0
user1176,43015,6.0
user1203,43015,5.0
user1215,43015,9.0
user1219,43015,7.0
user1225,43015,6.0
user1226,43015,7.0
user1253,43015,7.0
user1259,43015,7.5
user1268,43015,8.0
user13,43015,6.0
user1305,43015,7.0
user1308,43015,7.0
user1313,43015,10.0
user1314,43015,7.0
user1337,43015,10.0
user1349,43015,8.0
user1379,43015,3.0
user167,43015,8.0
user188,43015,7.5
user208,43015,8.0
user271,43015,3.0
user273,43015,7.25
user281,43015,8.0
user284,43015,7.0
user289,43015,6.0
user301,43015,9.0
user310,43015,7.0
user314,43015,8.0
user321,43015,8.0
user339,43015,9.0
user357,43015,6.5
user37,43015,9.0
user396,43015,6.0
user4,43015,7.6
user404,43015,6.0
user415,43015,7.0
user443,43015,7.75
user455,43015,8.0
user467,43015,7.0
user468,43015,9.0
user485,43015,7.0
user513,43015,7.0
user534,43015,9.0
user539,43015,8.0
user548,43015,9.0
user584,43015,10.0
user598,43015,9.0
user605,43015,8.0
user617,43015,8.0
user620,43015,8.0
user632,43015,7.7
user651,43015,9.0
user656,43015,8.0
user664,43015,9.8
user665,43015,8.0
user668,43015,7.0
user67,43015,8.0
user670,43015,5.0
user700,43015,10.0
user711,43015,9.0
user756,43015,9.0
user763,43015,9.0
user770,43015,5.0
user788,43015,9.0
user795,43015,8.0
user829,43015,8.0
user833,43015,9.8
user840,43015,7.0
user865,43015,9.0
user866,43015,8.9
user873,43015,8.0
user901,43015,6.0
user905,43015,8.0
user907,43015,8.0
user914,43015,8.0
user916,43015,8.0
user917,43015,8.0
user921,43015,9.0
user926,43015,6.0
user93,43015,5.0
user930,43015,8.0
user939,43015,7.0
user940,43015,7.0
user948,43015,7.0
user964,43015,6.5
user1020,255341,4.0
user1020,149169,6.0
user222,149169,7.5
user830,149169,7.5
user995,149169,8.0
user1020,243759,7.0
user1200,243759,8.5
user140,243759,7.0
user17,243759,7.0
user319,243759,7.0
user534,243759,7.0
user847,243759,8.0
user1020,195314,6.0
user1098,195314,6.0
